#
#--------------------------------------------------------------------------------
##ASTER 13.06.00 CONCEPT SCLTHCAR CALCULE LE 29/05/2020 A 15:15:00 DE TYPE        
#TABLE_SDASTER                                                                   
 ABSC_CURV     COOR_X        COOR_Y        COOR_Z        SIXX          SIYY          SIZZ          SIXY          SIXZ          SIYZ        
 0.000000E+00  0.000000E+00  1.105000E-02  0.000000E+00  1.138001E+02  3.167529E-01  -1.469746E+01  -2.755661E-01  -8.393596E-13  8.448292E-03
 3.300000E-04  0.000000E+00  1.138000E-02  0.000000E+00  6.561822E+01  2.794231E+00  -7.077971E+01  -1.691125E-01  3.570384E-03  3.937170E-02
 6.600000E-04  0.000000E+00  1.171000E-02  0.000000E+00  2.039029E+01  3.839765E+00  -1.253195E+02  -1.543834E-01  1.119373E-02  2.949146E-02
 9.900000E-04  0.000000E+00  1.204000E-02  0.000000E+00  -2.232156E+01  3.649643E+00  -1.784913E+02  -1.313868E-01  1.173091E-02  2.387613E-02
 1.320000E-03  0.000000E+00  1.237000E-02  0.000000E+00  -6.264360E+01  2.674999E+00  -2.302183E+02  -4.274308E-02  1.328921E-02  1.786382E-02
 1.650000E-03  0.000000E+00  1.270000E-02  0.000000E+00  -1.014448E+02  -3.442760E-02  -2.815814E+02  2.327397E-01  1.409866E-02  2.683409E-02

