#
#--------------------------------------------------------------------------------
##ASTER 13.06.00 CONCEPT SCLTHEQ CALCULE LE 29/05/2020 A 15:15:01 DE TYPE         
#TABLE_SDASTER                                                                   
 ABSC_CURV     VMIS          TRESCA        PRIN_1        PRIN_2        PRIN_3        VECT_1_X      VECT_1_Y      VECT_1_Z      VECT_2_X      VECT_2_Y      VECT_2_Z      VECT_3_X      VECT_3_Y      VECT_3_Z      TRIAX       
 0.000000E+00  7.210194E+01  7.886307E+01  1.774471E-01  1.649726E+01  7.904052E+01  8.653068E-01  -5.012426E-01  -1.339798E-04  5.012426E-01  8.653068E-01  -1.221895E-05  1.220583E-04  -5.658326E-05  1.000000E+00  4.424996E-01
 3.300000E-04  7.242841E+01  7.652429E+01  2.180609E-01  9.258647E+00  7.674235E+01  9.319619E-01  -3.625562E-01  -1.236884E-05  3.625561E-01  9.319619E-01  1.051464E-04  -2.659418E-05  -1.024768E-04  1.000000E+00  3.968013E-01
 6.600000E-04  7.331176E+01  7.529300E+01  -6.889384E-01  3.448791E+00  7.460406E+01  9.981149E-01  6.137314E-02  9.724286E-05  -6.137315E-02  9.981149E-01  6.807564E-05  -9.288153E-05  -7.391541E-05  1.000000E+00  3.517576E-01
 9.900000E-04  7.460344E+01  7.744687E+01  -4.899924E+00  1.156105E+00  7.254695E+01  7.474331E-01  6.643371E-01  1.215241E-04  -6.643371E-01  7.474331E-01  -3.435653E-05  -1.136554E-04  -5.505372E-05  1.000000E+00  3.074171E-01
 1.320000E-03  7.619882E+01  8.112639E+01  -1.056014E+01  5.049049E-01  7.056626E+01  5.908722E-01  8.067652E-01  1.115123E-04  8.067651E-01  -5.908722E-01  7.519104E-05  -1.265510E-04  -4.553590E-05  1.000000E+00  2.647067E-01
 1.650000E-03  7.805447E+01  8.489622E+01  -1.625897E+01  -2.107472E-02  6.863725E+01  4.985353E-01  8.668694E-01  -2.365405E-05  8.668694E-01  -4.985353E-01  5.992274E-05  -4.015281E-05  5.037857E-05  1.000000E+00  2.235926E-01

