#
#--------------------------------------------------------------------------------
##ASTER 13.06.00 CONCEPT SCLTHCAR CALCULE LE 27/11/2019 A 20:14:05 DE TYPE        
#TABLE_SDASTER                                                                   
 ABSC_CURV     COOR_X        COOR_Y        COOR_Z        SIXX          SIYY          SIZZ          SIXY          SIXZ          SIYZ        
 0.000000E+00  0.000000E+00  1.105000E-02  0.000000E+00  1.189825E+02  8.931898E-01  -2.950666E+01  -7.236395E-01  3.734818E-02  3.444706E-02
 3.300000E-04  0.000000E+00  1.138000E-02  0.000000E+00  6.779609E+01  2.873150E+00  -8.894371E+01  -4.718249E-01  1.641336E-02  7.283896E-02
 6.600000E-04  0.000000E+00  1.171000E-02  0.000000E+00  2.032266E+01  3.970108E+00  -1.459333E+02  -3.782599E-01  3.368760E-02  5.224713E-02
 9.900000E-04  0.000000E+00  1.204000E-02  0.000000E+00  -2.387883E+01  3.720429E+00  -2.008873E+02  -2.536121E-01  4.201532E-02  2.633360E-02
 1.320000E-03  0.000000E+00  1.237000E-02  0.000000E+00  -6.488869E+01  2.622010E+00  -2.538050E+02  1.315955E-02  5.685968E-03  4.093672E-02
 1.650000E-03  0.000000E+00  1.270000E-02  0.000000E+00  -1.038748E+02  -1.502644E-01  -3.057266E+02  2.837077E-01  -6.848218E-03  5.027965E-02

