#
#--------------------------------------------------------------------------------
##ASTER 13.06.00 CONCEPT SCLTHEQ CALCULE LE 27/11/2019 A 20:13:21 DE TYPE         
#TABLE_SDASTER                                                                   
 ABSC_CURV     VMIS          TRESCA        PRIN_1        PRIN_2        PRIN_3        VECT_1_X      VECT_1_Y      VECT_1_Z      VECT_2_X      VECT_2_Y      VECT_2_Z      VECT_3_X      VECT_3_Y      VECT_3_Z      TRIAX       
 0.000000E+00  4.668440E+00  4.939383E+00  -5.987179E-01  1.161199E-03  4.340665E+00  1.177724E-03  9.999993E-01  -1.621851E-04  9.342475E-06  1.621742E-04  1.000000E+00  9.999993E-01  -1.177726E-03  -9.151472E-06  2.672634E-01
 3.300000E-04  4.447313E+00  4.659148E+00  -4.579266E-01  1.391777E-03  4.201221E+00  8.326307E-04  9.999994E-01  -7.271379E-04  9.827045E-05  7.270563E-04  9.999997E-01  9.999996E-01  -8.327019E-04  -9.766502E-05  2.806703E-01
 6.600000E-04  4.244201E+00  4.399403E+00  -3.286366E-01  9.912056E-04  4.070767E+00  7.300233E-04  9.999986E-01  -1.498223E-03  4.555814E-05  1.498190E-03  9.999989E-01  9.999997E-01  -7.300907E-04  -4.446437E-05  2.939793E-01
 9.900000E-04  4.060135E+00  4.161505E+00  -2.104953E-01  4.714270E-04  3.951010E+00  4.851971E-04  9.999975E-01  -2.174806E-03  2.932861E-05  2.174792E-03  9.999976E-01  9.999999E-01  -4.852598E-04  -2.827334E-05  3.071315E-01
 1.320000E-03  3.893038E+00  3.942673E+00  -1.006408E-01  6.028320E-04  3.842032E+00  1.093570E-05  9.999865E-01  -5.190806E-03  4.750888E-05  5.190805E-03  9.999865E-01  1.000000E+00  -1.118217E-05  -4.745148E-05  3.204005E-01
 1.650000E-03  3.738642E+00  3.739305E+00  -9.961082E-04  3.303165E-04  3.738309E+00  3.558367E-04  -6.033777E-01  7.974555E-01  -3.499999E-04  7.974554E-01  6.033778E-01  9.999999E-01  4.938133E-04  -7.258179E-05  3.332443E-01

