#
#--------------------------------------------------------------------------------
##ASTER 13.06.00 CONCEPT SCLTHCAR CALCULE LE 29/05/2020 A 15:16:00 DE TYPE        
#TABLE_SDASTER                                                                   
 ABSC_CURV     COOR_X        COOR_Y        COOR_Z        SIXX          SIYY          SIZZ          SIXY          SIXZ          SIYZ        
 0.000000E+00  9.569581E-03  -5.525000E-03  0.000000E+00  4.604357E+00  1.334366E+01  8.507614E+01  7.618883E+00  1.025335E-02  -4.988806E-03
 3.300000E-04  9.855369E-03  -5.690000E-03  0.000000E+00  1.513814E+00  8.686547E+00  8.260249E+01  3.287972E+00  -1.819546E-03  -7.487230E-03
 6.600000E-04  1.014116E-02  -5.855000E-03  0.000000E+00  -7.247703E-01  3.695370E+00  8.030091E+01  -2.728212E-01  -7.545955E-03  -5.687670E-03
 9.900000E-04  1.042695E-02  -6.020000E-03  0.000000E+00  -2.397199E+00  -1.632501E+00  7.808671E+01  -3.236732E+00  -9.325627E-03  -4.756712E-03
 1.320000E-03  1.071273E-02  -6.185000E-03  0.000000E+00  -3.614670E+00  -7.208389E+00  7.595477E+01  -5.677429E+00  -1.032812E-02  -4.505394E-03
 1.650000E-03  1.099852E-02  -6.350000E-03  0.000000E+00  -4.366582E+00  -1.315662E+01  7.387847E+01  -7.553311E+00  -2.761234E-03  4.081417E-03

