#
#--------------------------------------------------------------------------------
##ASTER 13.06.00 CONCEPT SCLTHCAR CALCULE LE 27/11/2019 A 20:13:21 DE TYPE        
#TABLE_SDASTER                                                                   
 ABSC_CURV     COOR_X        COOR_Y        COOR_Z        SIXX          SIYY          SIZZ          SIXY          SIXZ          SIYZ        
 0.000000E+00  0.000000E+00  1.105000E-02  0.000000E+00  4.340659E+00  -5.987110E-01  1.161184E-03  -5.817233E-03  -3.959824E-05  9.733815E-05
 3.300000E-04  0.000000E+00  1.138000E-02  0.000000E+00  4.201218E+00  -4.579231E-01  1.391574E-03  -3.879647E-03  -4.098982E-04  3.343292E-04
 6.600000E-04  0.000000E+00  1.171000E-02  0.000000E+00  4.070764E+00  -3.286335E-01  9.904737E-04  -3.211940E-03  -1.805994E-04  4.939874E-04
 9.900000E-04  0.000000E+00  1.204000E-02  0.000000E+00  3.951009E+00  -2.104933E-01  4.704323E-04  -2.019397E-03  -1.114723E-04  4.588647E-04
 1.320000E-03  0.000000E+00  1.237000E-02  0.000000E+00  3.842032E+00  -1.006381E-01  6.001127E-04  -4.406266E-05  -1.822758E-04  5.255309E-04
 1.650000E-03  0.000000E+00  1.270000E-02  0.000000E+00  3.738308E+00  -1.516763E-04  -5.131841E-04  1.846148E-03  -2.716855E-04  6.380976E-04

