#
#--------------------------------------------------------------------------------
##ASTER 13.06.00 CONCEPT SCLTHCAR CALCULE LE 23/03/2020 A 17:03:13 DE TYPE        
#TABLE_SDASTER                                                                   
 ABSC_CURV     COOR_X        COOR_Y        COOR_Z        SIXX          SIYY          SIZZ          SIXY          SIXZ          SIYZ        
 0.000000E+00  0.000000E+00  1.105000E-02  0.000000E+00  1.224529E+02  3.208859E-01  -1.247533E+01  -2.993466E-01  -4.739444E-05  1.279375E-02
 3.300000E-04  0.000000E+00  1.138000E-02  0.000000E+00  6.956352E+01  2.963501E+00  -7.223256E+01  -1.805020E-01  4.213667E-03  4.277406E-02
 6.600000E-04  0.000000E+00  1.171000E-02  0.000000E+00  2.078781E+01  4.057413E+00  -1.293258E+02  -1.607699E-01  1.240331E-02  3.072912E-02
 9.900000E-04  0.000000E+00  1.204000E-02  0.000000E+00  -2.447674E+01  3.832762E+00  -1.840461E+02  -1.335790E-01  1.285020E-02  2.383209E-02
 1.320000E-03  0.000000E+00  1.237000E-02  0.000000E+00  -6.647968E+01  2.782512E+00  -2.364073E+02  -4.159632E-02  1.432882E-02  1.636953E-02
 1.650000E-03  0.000000E+00  1.270000E-02  0.000000E+00  -1.062093E+02  -2.398738E-02  -2.875744E+02  2.327531E-01  1.486522E-02  2.566607E-02

