#
#--------------------------------------------------------------------------------
##ASTER 13.06.00 CONCEPT SCLTHCAR CALCULE LE 29/05/2020 A 15:16:00 DE TYPE        
#TABLE_SDASTER                                                                   
 ABSC_CURV     COOR_X        COOR_Y        COOR_Z        SIXX          SIYY          SIZZ          SIXY          SIXZ          SIYZ        
 0.000000E+00  9.569581E-03  5.525000E-03  0.000000E+00  2.206567E+01  6.556319E+01  3.981410E+01  -3.783374E+01  3.741117E-02  3.851898E-02
 3.300000E-04  9.855369E-03  5.690000E-03  0.000000E+00  1.575648E+01  3.776984E+01  6.745811E+00  -2.162395E+01  3.235931E-02  1.138910E-02
 6.600000E-04  1.014116E-02  5.855000E-03  0.000000E+00  8.107857E+00  1.128688E+01  -2.588584E+01  -6.435629E+00  1.287656E-02  -4.243612E-03
 9.900000E-04  1.042695E-02  6.020000E-03  0.000000E+00  -3.719248E-01  -1.343715E+01  -5.769098E+01  7.840128E+00  -1.961302E-04  -1.052815E-02
 1.320000E-03  1.071273E-02  6.185000E-03  0.000000E+00  -9.686720E+00  -3.662137E+01  -8.877352E+01  2.125226E+01  -1.738864E-02  -1.938139E-02
 1.650000E-03  1.099852E-02  6.350000E-03  0.000000E+00  -1.955992E+01  -5.849377E+01  -1.194690E+02  3.416586E+01  -2.294333E-02  -5.357194E-03

