#
#--------------------------------------------------------------------------------
##ASTER 13.06.00 CONCEPT SCLTHCAR CALCULE LE 27/11/2019 A 20:14:06 DE TYPE        
#TABLE_SDASTER                                                                   
 ABSC_CURV     COOR_X        COOR_Y        COOR_Z        SIXX          SIYY          SIZZ          SIXY          SIXZ          SIYZ        
 0.000000E+00  1.353235E-18  -1.105000E-02  0.000000E+00  -1.536362E+01  -5.357503E-02  8.028551E+01  6.621077E-03  6.863134E-03  -2.846848E-03
 3.300000E-04  1.393648E-18  -1.138000E-02  0.000000E+00  -9.505559E+00  -4.030069E-01  8.199334E+01  -3.943863E-03  5.459389E-03  2.316629E-03
 6.600000E-04  1.434061E-18  -1.171000E-02  0.000000E+00  -3.915301E+00  -5.243450E-01  8.368950E+01  6.678150E-03  7.071015E-03  9.889557E-04
 9.900000E-04  1.474475E-18  -1.204000E-02  0.000000E+00  1.371047E+00  -4.713623E-01  8.534346E+01  1.019692E-02  6.146167E-03  4.396923E-05
 1.320000E-03  1.514888E-18  -1.237000E-02  0.000000E+00  6.413833E+00  -2.713912E-01  8.696736E+01  4.441085E-03  5.319311E-03  -7.815865E-04
 1.650000E-03  1.555301E-18  -1.270000E-02  0.000000E+00  1.123199E+01  -4.276973E-02  8.853126E+01  3.412291E-02  -1.881094E-04  -1.683684E-03

