#
#--------------------------------------------------------------------------------
##ASTER 13.06.00 CONCEPT SCLTHCYL CALCULE LE 27/11/2019 A 20:13:22 DE TYPE        
#TABLE_SDASTER                                                                   
 ABSC_CURV     COOR_X        COOR_Y        COOR_Z        SIXX          SIYY          SIZZ          SIXY        
 0.000000E+00  9.569581E-03  -5.525000E-03  0.000000E+00  4.341010E+00  -6.015656E-01  2.072468E-04  -3.193513E-03
 3.300000E-04  9.855369E-03  -5.690000E-03  0.000000E+00  4.200158E+00  -4.623167E-01  -1.740410E-04  -2.127942E-03
 6.600000E-04  1.014116E-02  -5.855000E-03  0.000000E+00  4.070582E+00  -3.316217E-01  2.922820E-05  -1.652903E-03
 9.900000E-04  1.042695E-02  -6.020000E-03  0.000000E+00  3.951602E+00  -2.125966E-01  -5.298945E-05  -1.425768E-03
 1.320000E-03  1.071273E-02  -6.185000E-03  0.000000E+00  3.842313E+00  -1.021097E-01  2.157195E-04  -8.018843E-04
 1.650000E-03  1.099852E-02  -6.350000E-03  0.000000E+00  3.740478E+00  -1.211993E-03  4.471631E-05  -1.644541E-03

